# DIAMOND LIGHT SOURCE
# Instrument: I20-XAS Date: Thu, 11 Oct 2018 10:03:19 BST
# Ring energy: 3.00093 GeV
# Initial ring current: 300.78164 mA
# Filling mode: Standby
# Wiggler gap selected: 20.00000 mm
#  
# Primary slits:  vertical gap= 0.10007 mrad; horizontal gap= 0.70012 mrad; vertical offset= 0.02495 mrad; horizontal offset= 0.00007 mrad
# Secondary slits:  vertical gap= 6.99800 mm; horizontal gap= 25.00000 mm; vertical offset= 1.29900 mm; horizontal offset= -0.00300 mm
# Experimental slits:  vertical gap= 1.50014 mm; horizontal gap= 5.00002 mm; vertical offset= 2.60000 mm; horizontal offset= -2.80000 mm
#  
# Optic Hutch Mirrors Coating: Rhodium
# Monochromator crystal cut: Si(111)
# Incident angle for Harmonic Rejection Mirrors: -6.35 mrad
# hrmcoating	
# I0 Stanford sensitivity: 1 uA/V Offsets: 5 nA
# It Stanford sensitivity: 1 uA/V Offsets: 5 nA
# Iref Stanford sensitivity: 2 uA/V Offsets: 5 nA
# I1 Stanford sensitivity: 2 uA/V Offsets: 10 nA
#  
#  
# Atn5 (Xia) filters: Al 0.2 mm Out Al 0.5 mm Out Al 1.0 mm Out Al 3.0 mm Out
# Sample stage: x: 0.00 mm y: 21.00 mm z: -2.00 mm rot: 45.00 deg fine_rot: 0.00 deg
#
# Ascii output file name: 'Experiment_1/ascii/XES_Mn2O3_1.5mg_long_104834_1.dat'
# Nexus output file: '/dls/i20/data/2018/sp20129-1/Experiment_1/nexus/104834_1.nxs'
# XML folder and files:
# /dls/i20/data/2018/sp20129-1/xml/Experiment_1/
# XES_Parameters
# XESDetector_Parameters
# Sample_Parameters_XES_sample
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: XES_Mn2O3_1.5mg_long
# Sample description: Mn2O3 1.5mg long measurement
# command: scan XESEnergy 6460.0 6500.0 0.3 bragg1WithOffset 6800.0 XESBragg I1 medipix XAS Progress Updater
#
#
#
# Dark current intensity (Hz), collected over 2.00s: I1 631.00
# Dark current has been automatically removed from counts in main scan (I1)
#
# Energy          	Ef              	XESBragg        	I1              	FF              	FF/I1           	Time            	
6800.0000       	6479.5000       	73.0505         	973549.00       	7370.000000     	0.007570        	2.0000          	
6799.9998       	6479.8000       	73.0418         	973462.00       	7283.000000     	0.007482        	2.0000          	
6799.9995       	6480.1000       	73.0331         	973443.00       	7450.000000     	0.007653        	2.0000          	
6799.9999       	6480.4000       	73.0244         	973277.00       	7384.000000     	0.007587        	2.0000          	
6800.0004       	6480.7000       	73.0157         	973173.00       	7296.000000     	0.007497        	2.0000          	
6799.9999       	6481.0000       	73.0071         	972902.00       	7376.000000     	0.007581        	2.0000          	
6799.9997       	6481.3000       	72.9984         	972922.00       	7333.000000     	0.007537        	2.0000          	
6799.9995       	6481.6000       	72.9897         	972922.00       	7486.000000     	0.007694        	2.0000          	
6799.9997       	6481.9000       	72.9810         	972715.00       	7364.000000     	0.007571        	2.0000          	
6800.0000       	6482.2000       	72.9724         	972712.00       	7628.000000     	0.007842        	2.0000          	
6800.0000       	6482.5000       	72.9637         	972645.00       	7823.000000     	0.008043        	2.0000          	
6799.9999       	6482.8000       	72.9551         	972500.00       	8069.000000     	0.008297        	2.0000          	
6800.0004       	6483.1000       	72.9464         	972391.00       	8384.000000     	0.008622        	2.0000          	
6799.9993       	6483.4000       	72.9378         	972430.00       	8600.000000     	0.008844        	2.0000          	
6800.0009       	6483.7000       	72.9292         	972295.00       	8964.000000     	0.009219        	2.0000          	
6800.0009       	6484.0000       	72.9205         	972213.00       	9249.000000     	0.009513        	2.0000          	
6799.9999       	6484.3000       	72.9119         	972228.00       	9894.000000     	0.010177        	2.0000          	
6800.0005       	6484.6000       	72.9033         	972236.00       	10262.000000    	0.010555        	2.0000          	
6800.0003       	6484.9000       	72.8947         	972124.00       	10754.000000    	0.011062        	2.0000          	
6800.0007       	6485.2000       	72.8861         	971973.00       	11694.000000    	0.012031        	2.0000          	
6800.0006       	6485.5000       	72.8775         	971864.00       	12078.000000    	0.012428        	2.0000          	
6800.0010       	6485.8000       	72.8689         	971823.00       	13026.000000    	0.013404        	2.0000          	
6799.9997       	6486.1000       	72.8603         	971773.00       	14071.000000    	0.014480        	2.0000          	
6800.0005       	6486.4000       	72.8517         	971591.00       	15247.000000    	0.015693        	2.0000          	
6799.9999       	6486.7000       	72.8431         	971528.00       	16686.000000    	0.017175        	2.0000          	
6800.0002       	6487.0000       	72.8345         	971494.00       	18030.000000    	0.018559        	2.0000          	
6800.0002       	6487.3000       	72.8259         	971370.00       	20112.000000    	0.020705        	2.0000          	
6800.0000       	6487.6000       	72.8174         	971343.00       	22061.000000    	0.022712        	2.0000          	
6800.0002       	6487.9000       	72.8088         	971348.00       	24475.000000    	0.025197        	2.0000          	
6800.0002       	6488.2000       	72.8002         	971206.00       	27131.000000    	0.027935        	2.0000          	
6800.0003       	6488.5000       	72.7917         	971017.00       	29592.000000    	0.030475        	2.0000          	
6800.0002       	6488.8000       	72.7831         	970980.00       	33076.000000    	0.034065        	2.0000          	
6800.0003       	6489.1000       	72.7746         	970874.00       	36032.000000    	0.037113        	2.0000          	
6800.0003       	6489.4000       	72.7660         	970656.00       	39843.000000    	0.041047        	2.0000          	
6799.9998       	6489.7000       	72.7575         	970631.00       	43175.000000    	0.044481        	2.0000          	
6800.0008       	6490.0000       	72.7490         	970647.00       	47118.000000    	0.048543        	2.0000          	
6799.9996       	6490.3000       	72.7404         	970532.00       	49646.000000    	0.051153        	2.0000          	
6800.0002       	6490.6000       	72.7319         	970424.00       	50536.000000    	0.052076        	2.0000          	
6799.9991       	6490.9000       	72.7234         	970321.00       	49671.000000    	0.051190        	2.0000          	
6799.9996       	6491.2000       	72.7149         	970252.00       	46668.000000    	0.048099        	2.0000          	
6799.9997       	6491.5000       	72.7064         	970139.00       	42182.000000    	0.043480        	2.0000          	
6800.0007       	6491.8000       	72.6979         	970071.00       	36187.000000    	0.037303        	2.0000          	
6800.0000       	6492.1000       	72.6894         	969974.00       	30671.000000    	0.031620        	2.0000          	
6800.0000       	6492.4000       	72.6809         	969900.00       	25739.000000    	0.026538        	2.0000          	
6799.9999       	6492.7000       	72.6724         	983536.00       	21564.000000    	0.021925        	2.0000          	
6800.0002       	6493.0000       	72.6639         	983377.00       	17578.000000    	0.017875        	2.0000          	
6800.0000       	6493.3000       	72.6554         	983214.00       	14552.000000    	0.014800        	2.0000          	
6799.9988       	6493.6000       	72.6470         	983136.00       	12150.000000    	0.012358        	2.0000          	
6800.0009       	6493.9000       	72.6385         	982895.00       	10413.000000    	0.010594        	2.0000          	
6799.9996       	6494.2000       	72.6300         	982929.00       	8824.000000     	0.008977        	2.0000          	
6800.0002       	6494.5000       	72.6216         	982895.00       	7544.000000     	0.007675        	2.0000          	
6800.0000       	6494.8000       	72.6131         	982854.00       	6455.000000     	0.006568        	2.0000          	
6800.0000       	6495.1000       	72.6047         	982759.00       	5961.000000     	0.006066        	2.0000          	
6800.0003       	6495.4000       	72.5962         	982540.00       	5291.000000     	0.005385        	2.0000          	
6800.0006       	6495.7000       	72.5878         	982639.00       	4740.000000     	0.004824        	2.0000          	
6800.0000       	6496.0000       	72.5793         	982495.00       	4242.000000     	0.004318        	2.0000          	
6799.9999       	6496.3000       	72.5709         	982423.00       	4005.000000     	0.004077        	2.0000          	
6799.9999       	6496.6000       	72.5625         	982311.00       	3525.000000     	0.003588        	2.0000          	
6800.0000       	6496.9000       	72.5541         	982303.00       	3255.000000     	0.003314        	2.0000          	
6800.0008       	6497.2000       	72.5457         	982135.00       	3077.000000     	0.003133        	2.0000          	
6800.0000       	6497.5000       	72.5372         	982101.00       	2831.000000     	0.002883        	2.0000          	
6800.0000       	6497.8000       	72.5288         	981899.00       	2612.000000     	0.002660        	2.0000          	
6799.9991       	6498.1000       	72.5204         	981805.00       	2463.000000     	0.002509        	2.0000          	
6800.0005       	6498.4000       	72.5120         	981823.00       	2400.000000     	0.002444        	2.0000          	
6799.9994       	6498.7000       	72.5036         	981670.00       	2168.000000     	0.002208        	2.0000          	
6800.0000       	6499.0000       	72.4953         	981589.00       	2060.000000     	0.002099        	2.0000          	
6800.0004       	6499.3000       	72.4869         	981599.00       	1926.000000     	0.001962        	2.0000          	
6799.9994       	6499.6000       	72.4785         	981540.00       	1919.000000     	0.001955        	2.0000          	
6800.0005       	6499.9000       	72.4701         	981518.00       	1810.000000     	0.001844        	2.0000          	
# Instrument: I20-XAS Date: Thu, 11 Oct 2018 10:12:02 BST
# Final ring current: 301.42061
