# DIAMOND LIGHT SOURCE
# Instrument: I20-XAS Date: Thu, 11 Oct 2018 12:57:46 BST
# Ring energy: 3.00093 GeV
# Initial ring current: 298.62302 mA
# Filling mode: Standby
# Wiggler gap selected: 20.00000 mm
#  
# Primary slits:  vertical gap= 0.10007 mrad; horizontal gap= 0.70012 mrad; vertical offset= 0.02495 mrad; horizontal offset= 0.00007 mrad
# Secondary slits:  vertical gap= 6.99800 mm; horizontal gap= 25.00000 mm; vertical offset= 1.29900 mm; horizontal offset= -0.00300 mm
# Experimental slits:  vertical gap= 1.50014 mm; horizontal gap= 5.00002 mm; vertical offset= 2.60000 mm; horizontal offset= -2.80000 mm
#  
# Optic Hutch Mirrors Coating: Rhodium
# Monochromator crystal cut: Si(111)
# Incident angle for Harmonic Rejection Mirrors: -6.35 mrad
# hrmcoating	
# I0 Stanford sensitivity: 1 uA/V Offsets: 5 nA
# It Stanford sensitivity: 1 uA/V Offsets: 5 nA
# Iref Stanford sensitivity: 2 uA/V Offsets: 5 nA
# I1 Stanford sensitivity: 2 uA/V Offsets: 10 nA
#  
#  
# Atn5 (Xia) filters: Al 0.2 mm Out Al 0.5 mm Out Al 1.0 mm Out Al 3.0 mm Out
# Sample stage: x: 0.00 mm y: 22.00 mm z: -2.20 mm rot: 45.00 deg fine_rot: 0.00 deg
#
# Ascii output file name: 'Experiment_1/ascii/XES_MnO2_1.5mg_104858_1.dat'
# Nexus output file: '/dls/i20/data/2018/sp20129-1/Experiment_1/nexus/104858_1.nxs'
# XML folder and files:
# /dls/i20/data/2018/sp20129-1/xml/Experiment_1/
# XES_Parameters
# XESDetector_Parameters
# Sample_Parameters_XES_sample
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: XES_MnO2_1.5mg
# Sample description: MnO2
# Additional comments: 1.5 mg
# command: scan XESEnergy 6460.0 6500.0 0.3 bragg1WithOffset 6800.0 XESBragg I1 medipix XAS Progress Updater
#
#
#
# Dark current intensity (Hz), collected over 2.00s: I1 636.50
# Dark current has been automatically removed from counts in main scan (I1)
#
# Energy          	Ef              	XESBragg        	I1              	FF              	FF/I1           	Time            	
6799.9995       	6489.1000       	72.7746         	979751.50       	44057.000000    	0.044968        	2.0000          	
6799.9997       	6489.4000       	72.7660         	979685.50       	47349.000000    	0.048331        	2.0000          	
6799.9998       	6489.7000       	72.7575         	979618.50       	50096.000000    	0.051138        	2.0000          	
6800.0003       	6490.0000       	72.7490         	979530.50       	52448.000000    	0.053544        	2.0000          	
6799.9996       	6490.3000       	72.7404         	979534.50       	52438.000000    	0.053534        	2.0000          	
6800.0005       	6490.6000       	72.7319         	979464.50       	50138.000000    	0.051189        	2.0000          	
6800.0004       	6490.9000       	72.7234         	979372.50       	46851.000000    	0.047838        	2.0000          	
6800.0005       	6491.2000       	72.7149         	979359.50       	42775.000000    	0.043677        	2.0000          	
6800.0010       	6491.5000       	72.7064         	979244.50       	37216.000000    	0.038005        	2.0000          	
6799.9991       	6491.8000       	72.6979         	979215.50       	31526.000000    	0.032195        	2.0000          	
6800.0006       	6492.1000       	72.6894         	979193.50       	25937.000000    	0.026488        	2.0000          	
6800.0002       	6492.4000       	72.6809         	979129.50       	22061.000000    	0.022531        	2.0000          	
6800.0006       	6492.7000       	72.6724         	979063.50       	18432.000000    	0.018826        	2.0000          	
6800.0004       	6493.0000       	72.6639         	979009.50       	15306.000000    	0.015634        	2.0000          	
6800.0006       	6493.3000       	72.6554         	978965.50       	13029.000000    	0.013309        	2.0000          	
6800.0005       	6493.6000       	72.6470         	978886.50       	11219.000000    	0.011461        	2.0000          	
6799.9998       	6493.9000       	72.6385         	978820.50       	9336.000000     	0.009538        	2.0000          	
6800.0006       	6494.2000       	72.6300         	978737.50       	8120.000000     	0.008296        	2.0000          	
6799.9999       	6494.5000       	72.6216         	978701.50       	7104.000000     	0.007259        	2.0000          	
6799.9993       	6494.8000       	72.6131         	978631.50       	6338.000000     	0.006476        	2.0000          	
6800.0002       	6495.1000       	72.6047         	978558.50       	5635.000000     	0.005758        	2.0000          	
6799.9994       	6495.4000       	72.5962         	978476.50       	5109.000000     	0.005221        	2.0000          	
6799.9994       	6495.7000       	72.5878         	978415.50       	4544.000000     	0.004644        	2.0000          	
