# DIAMOND LIGHT SOURCE
# Instrument: I20-XAS Date: Wed, 10 Oct 2018 21:27:31 BST
# Ring energy: 3.00089 GeV
# Initial ring current: 298.73301 mA
# Filling mode: Standby
# Wiggler gap selected: 20.00000 mm
#  
# Primary slits:  vertical gap= 0.10007 mrad; horizontal gap= 0.70012 mrad; vertical offset= 0.02495 mrad; horizontal offset= 0.00007 mrad
# Secondary slits:  vertical gap= 6.99800 mm; horizontal gap= 25.00000 mm; vertical offset= 1.29900 mm; horizontal offset= -0.00300 mm
# Experimental slits:  vertical gap= 1.50014 mm; horizontal gap= 5.00002 mm; vertical offset= 2.60000 mm; horizontal offset= -2.80000 mm
#  
# Optic Hutch Mirrors Coating: Rhodium
# Monochromator crystal cut: Si(111)
# Incident angle for Harmonic Rejection Mirrors: -6.35 mrad
# hrmcoating	
# I0 Stanford sensitivity: 1 uA/V Offsets: 5 nA
# It Stanford sensitivity: 1 uA/V Offsets: 5 nA
# Iref Stanford sensitivity: 2 uA/V Offsets: 5 nA
# I1 Stanford sensitivity: 2 uA/V Offsets: 10 nA
#  
#  
# Atn5 (Xia) filters: Al 0.2 mm Out Al 0.5 mm Out Al 1.0 mm Out Al 3.0 mm Out
# Sample stage: x: 0.00 mm y: 21.00 mm z: -1.30 mm rot: 45.00 deg fine_rot: 0.00 deg
#
# Ascii output file name: 'Experiment_1/ascii/XES_LMOA8_104733_1.dat'
# Nexus output file: '/dls/i20/data/2018/sp20129-1/Experiment_1/nexus/104733_1.nxs'
# XML folder and files:
# /dls/i20/data/2018/sp20129-1/xml/Experiment_1/
# XES_Parameters
# XESDetector_Parameters
# Sample_Parameters_XES_sample
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: XES_LMOA8
# Sample description: Time 4 h ball milling
# Additional comments: LaMnO3
# Additional comments: 24 mg
# command: scan XESEnergy 6460.0 6500.0 0.3 bragg1WithOffset 6800.0 XESBragg I1 medipix XAS Progress Updater
#
#
#
# Dark current intensity (Hz), collected over 2.00s: I1 629.00
# Dark current has been automatically removed from counts in main scan (I1)
#
# Energy          	Ef              	XESBragg        	I1              	FF              	FF/I1           	Time            	
6799.9998       	6489.7000       	72.7575         	981790.00       	40490.000000    	0.041241        	2.0000          	
6800.0003       	6490.0000       	72.7490         	981712.00       	43382.000000    	0.044190        	2.0000          	
6799.9999       	6490.3000       	72.7404         	981628.00       	44889.000000    	0.045729        	2.0000          	
6799.9992       	6490.6000       	72.7319         	981500.00       	45414.000000    	0.046270        	2.0000          	
6800.0003       	6490.9000       	72.7234         	981476.00       	43576.000000    	0.044398        	2.0000          	
6799.9999       	6491.2000       	72.7149         	981250.00       	40298.000000    	0.041068        	2.0000          	
6799.9991       	6491.5000       	72.7064         	981225.00       	35871.000000    	0.036557        	2.0000          	
6800.0011       	6491.8000       	72.6979         	981067.00       	30750.000000    	0.031343        	2.0000          	
6799.9996       	6492.1000       	72.6894         	981049.00       	25819.000000    	0.026318        	2.0000          	
6800.0005       	6492.4000       	72.6809         	980973.00       	21600.000000    	0.022019        	2.0000          	
6799.9987       	6492.7000       	72.6724         	980908.00       	18007.000000    	0.018357        	2.0000          	
6800.0005       	6493.0000       	72.6639         	980838.00       	14863.000000    	0.015153        	2.0000          	
6800.0004       	6493.3000       	72.6554         	980732.00       	12587.000000    	0.012834        	2.0000          	
6799.9999       	6493.6000       	72.6470         	980706.00       	10307.000000    	0.010510        	2.0000          	
6799.9999       	6493.9000       	72.6385         	980611.00       	8843.000000     	0.009018        	2.0000          	
6799.9997       	6494.2000       	72.6300         	980575.00       	7461.000000     	0.007609        	2.0000          	
6800.0012       	6494.5000       	72.6216         	980486.00       	6259.000000     	0.006384        	2.0000          	
6800.0010       	6494.8000       	72.6131         	980361.00       	5665.000000     	0.005778        	2.0000          	
6800.0002       	6495.1000       	72.6047         	980270.00       	5042.000000     	0.005143        	2.0000          	
6799.9996       	6495.4000       	72.5962         	980165.00       	4511.000000     	0.004602        	2.0000          	
6799.9991       	6495.7000       	72.5878         	980060.00       	4178.000000     	0.004263        	2.0000          	
6800.0002       	6496.0000       	72.5793         	979963.00       	3693.000000     	0.003769        	2.0000          	
6799.9998       	6496.3000       	72.5709         	979885.00       	3457.000000     	0.003528        	2.0000          	
